ticker,break_date,entry_date,r,filter,entry,stop,risk,exit_date,exit_price,reason,pnl,realized_R,close,sma5,sma10,sma20,sma200,ret5
MRK,2014-12-09,2014-12-10,3,R3_core,57.36641311645508,57.51908493041992,0.15267181396484375,2014-12-10,57.51908493041992,STOP,-0.15267181396484375,-1.0,57.261451721191406,58.183206939697264,57.792938995361325,57.26335887908935,55.267652683258056,-0.0126685886552248
MRK,2016-10-11,2016-10-12,3,R3_core,59.54198455810547,60.639312744140625,1.0973281860351562,2016-10-28,56.25,TARGET,3.2919845581054688,3.0,59.093509674072266,59.93511428833008,59.79580154418945,59.605916023254395,53.78840654373169,-0.008485442070838789
MRK,2017-06-27,2017-06-28,3,R3_core,62.74809265136719,63.23473358154297,0.48664093017578125,2017-06-29,61.288169860839844,TARGET,1.4599227905273438,3.0,62.53816986083984,62.80534362792969,61.721374130249025,61.62833995819092,59.95558206558228,0.015651648339325863
MRK,2017-09-21,2017-09-22,3,R3_core,62.624046325683594,62.91030502319336,0.2862586975097656,2017-09-26,61.7652702331543,TARGET,0.8587760925292969,3.0,62.595420837402344,62.87977142333985,62.58778610229492,61.582061195373534,60.424236660003665,-0.007864461667619449
MRK,2018-07-27,2018-07-30,3,R3_core,60.86832046508789,61.08778762817383,0.2194671630859375,2018-07-30,61.08778762817383,STOP,-0.2194671630859375,-1.0,60.582061767578125,60.70610656738281,60.22805328369141,59.573950386047365,55.50257633209228,0.0155150166661433
MRK,2018-09-24,2018-09-25,3,R3_core,67.60496520996094,68.03434753417969,0.42938232421875,2018-09-25,68.03434753417969,STOP,-0.42938232421875,-1.0,67.53816986083984,67.37786407470703,67.102099609375,66.41078262329101,57.53897895812988,0.005112214383051983
MRK,2018-11-13,2018-11-14,3,R3_core,71.51717376708984,71.82251739501953,0.3053436279296875,2018-11-14,70.60114288330078,TARGET,0.9160308837890625,3.0,71.1927490234375,71.5114501953125,70.62499923706055,69.48568649291992,59.92166015625,0.017732880041820165
MRK,2019-04-04,2019-04-05,3,R3_core,78.21565246582031,79.38931274414062,1.1736602783203125,2019-04-16,74.69467163085938,TARGET,3.5209808349609375,3.0,78.10114288330078,79.14313049316407,78.93034362792969,78.3416030883789,69.31140251159668,-0.009439710590630757
MRK,2019-05-07,2019-05-08,3,R3_core,74.74236297607422,75.65839385986328,0.9160308837890625,2019-05-16,75.65839385986328,STOP,-0.9160308837890625,-1.0,74.33206176757812,75.5,74.31393203735351,73.99618339538574,71.01975172042847,-0.010290976638123839
MRK,2019-10-08,2019-10-09,3,R3_core,80.31488800048828,80.54389190673828,0.22900390625,2019-10-09,80.54389190673828,STOP,-0.22900390625,-1.0,79.47518920898438,79.58778533935546,79.6488540649414,79.59017219543458,77.08974216461182,-0.003827294918597013
MRK,2020-12-14,2020-12-15,3,R3_core,76.81298065185547,79.27481079101562,2.4618301391601562,2021-01-07,79.27481079101562,STOP,-2.4618301391601562,-1.0,76.64122009277344,78.80152740478516,78.45419921875,77.5620231628418,76.18998096466065,-0.026542288863355634
MRK,2021-07-19,2021-07-20,3,R3_core,77.19000244140625,78.33999633789062,1.149993896484375,2021-07-28,78.33999633789062,STOP,-1.149993896484375,-1.0,77.05000305175781,77.64000091552734,77.85300064086914,77.45200004577637,75.07750423431396,-0.00644745300224292
MRK,2022-10-06,2022-10-07,3,R3_core,87.87999725341797,88.0199966430664,0.1399993896484375,2022-10-07,88.0199966430664,STOP,-0.1399993896484375,-1.0,87.44000244140625,87.5780014038086,87.01100006103516,86.89949989318848,85.30630016326904,0.009233645630119858
MRK,2022-11-11,2022-11-14,3,R3_core,98.6999969482422,101.27999877929688,2.5800018310546733,2022-11-14,101.27999877929688,STOP,-2.5800018310546733,-1.0,97.95999908447266,100.60199890136718,100.13199920654297,98.29599990844727,87.59230010986329,-0.012499978849964233
MRK,2023-01-09,2023-01-10,3,R3_core,110.55999755859376,114.93000030517578,4.370002746582017,2023-02-07,105.68000030517578,TIME,4.879997253417983,1.1167034751259268,110.37999725341795,112.41599884033204,111.89099960327148,110.97249984741211,93.50235000610351,-0.005137446692226155
MRK,2023-03-08,2023-03-09,3,R3_core,109.3000030517578,111.27999877929688,1.9799957275390767,2023-03-24,103.36001586914057,TARGET,5.93998718261723,3.0,108.27999877929688,108.90799865722656,108.72699890136718,108.47149963378907,97.8522498703003,0.015283612096549826
MRK,2023-04-19,2023-04-20,3,R3_core,114.18000030517578,115.38999938964844,1.2099990844726562,2023-04-21,115.38999938964844,STOP,-1.2099990844726562,-1.0,114.12999725341795,114.97200012207031,113.79500045776368,109.93850059509278,100.55044986724853,0.003340635194883035
MRK,2025-12-31,2026-01-02,3,R3_core,105.52999877929688,106.0999984741211,0.5699996948242188,2026-01-02,106.0999984741211,STOP,-0.5699996948242188,-1.0,105.26000213623048,106.23399963378907,104.18899993896484,101.8025001525879,85.59425003051757,0.002094451816313958
MRK,2026-01-26,2026-01-27,3,R3_core,107.5,108.41999816894533,0.9199981689453267,2026-01-29,108.41999816894533,STOP,-0.9199981689453267,-1.0,107.4000015258789,109.06399993896484,109.35800094604492,108.55900039672852,87.26070003509521,-0.01313976184063348
MSFT,2001-05-09,2001-05-10,3,R3_core,35.564998626708984,35.650001525878906,0.08500289916992188,2001-05-10,35.30998992919922,TARGET,0.2550086975097656,3.0,35.20000076293945,35.31199951171875,34.85249977111816,33.73750009536743,30.743754701614378,0.009174302896359121
MSFT,2003-07-10,2003-07-11,3,R3_core,26.950000762939453,27.420000076293945,0.4699993133544922,2003-07-11,27.420000076293945,STOP,-0.4699993133544922,-1.0,26.90999984741211,27.2,26.60499973297119,26.112499809265138,25.58207498550415,0.0011160970082653154
MSFT,2003-10-24,2003-10-27,3,R3_core,26.90999984741211,28.799999237060547,1.8899993896484375,2003-11-21,25.11000061035156,TIME,1.7999992370605504,0.9523808562686212,26.61000061035156,28.62200012207031,28.780000114440917,28.776500034332276,26.018674974441527,-0.08019355929315897
MSFT,2004-01-28,2004-01-29,3,R3_core,27.809999465942383,28.440000534057617,0.6300010681152344,2004-02-26,26.5,TIME,1.3099994659423828,2.0793607062627535,27.709999084472656,28.249999618530275,28.06999988555908,27.92249994277954,26.658149967193605,-0.02084806249094351
MSFT,2004-09-03,2004-09-07,3,R3_core,27.290000915527344,27.6200008392334,0.3299999237060547,2004-09-20,27.6200008392334,STOP,-0.3299999237060547,-1.0,27.11000061035156,27.3439998626709,27.364999771118164,27.288999843597413,26.804800004959105,-0.012745756947931008
MSFT,2004-10-08,2004-10-11,3,R3_core,28.200000762939453,28.329999923706055,0.12999916076660156,2004-10-12,27.81000328063965,TARGET,0.3899974822998047,3.0,27.989999771118164,28.238000106811523,27.913000106811523,27.615500259399415,26.975300035476685,-0.00920354792502076
MSFT,2005-08-10,2005-08-11,3,R3_core,26.979999542236328,27.5,0.5200004577636719,2005-09-08,26.61000061035156,TIME,0.3699989318847692,0.7115357810952642,26.950000762939453,27.302000045776367,26.785000038146972,26.329000091552736,25.976449995040895,-0.01100914631414851
MSFT,2006-09-22,2006-09-25,3,R3_core,26.809999465942383,26.850000381469727,0.04000091552734375,2006-09-25,26.850000381469727,STOP,-0.04000091552734375,-1.0,26.65999984741211,26.878000259399414,26.53900012969971,26.131000232696532,25.46260001182556,-0.007076369882986877
MSFT,2007-05-24,2007-05-25,3,R3_core,30.280000686645508,30.799999237060547,0.5199985504150391,2007-05-29,30.799999237060547,STOP,-0.5199985504150391,-1.0,30.170000076293945,30.663999938964842,30.812999725341797,30.677499866485597,28.571050109863283,-0.02614588372856741
MSFT,2007-07-24,2007-07-25,3,R3_core,30.989999771118164,31.479999542236328,0.48999977111816406,2007-07-26,29.520000457763672,TARGET,1.4699993133544922,3.0,30.799999237060547,31.11599998474121,30.577000045776366,30.16900005340576,29.435850048065184,0.0006497254700750243
MSFT,2009-06-22,2009-06-23,3,R3_core,23.3799991607666,23.950000762939453,0.5700016021728516,2009-06-29,23.950000762939453,STOP,-0.5700016021728516,-1.0,23.280000686645508,23.596000289916994,23.21900005340576,22.227499866485594,20.482150015830992,-0.005977770674311267
MSFT,2009-07-31,2009-08-03,3,R3_core,23.81999969482422,24.06999969482422,0.25,2009-08-05,24.06999969482422,STOP,-0.25,-1.0,23.520000457763672,23.54199981689453,24.08799991607666,23.659500122070312,20.228350043296814,0.00298506151585487
MSFT,2009-09-25,2009-09-28,3,R3_core,25.600000381469727,25.81999969482422,0.2199993133544922,2009-09-28,25.81999969482422,STOP,-0.2199993133544922,-1.0,25.549999237060547,25.653999710083006,25.422999954223634,24.98050012588501,20.862500023841857,0.011480562373357817
MSFT,2009-12-30,2009-12-31,3,R3_core,30.979999542236328,31.290000915527344,0.3100013732910156,2010-01-12,30.04999542236328,TARGET,0.9300041198730469,3.0,30.959999084472656,31.087999725341795,30.68400001525879,30.267500114440917,24.210050020217896,0.00454248510819899
MSFT,2010-03-31,2010-04-01,3,R3_core,29.350000381469727,29.719999313354492,0.3699989318847656,2010-04-08,29.719999313354492,STOP,-0.3699989318847656,-1.0,29.290000915527344,29.66400032043457,29.66500015258789,29.35050001144409,27.129900035858153,-0.012141609026461553
MSFT,2010-04-16,2010-04-19,3,R3_core,30.770000457763672,30.979999542236328,0.20999908447265625,2010-04-19,30.979999542236328,STOP,-0.20999908447265625,-1.0,30.670000076293945,30.626000213623048,30.13300018310547,29.876500129699707,27.48455002784729,0.010876727819591148
MSFT,2010-04-23,2010-04-26,3,R3_core,31.0,31.579999923706055,0.5799999237060547,2010-05-06,29.260000228881836,TARGET,1.739999771118164,3.0,30.959999084472656,31.21599998474121,30.92100009918213,30.244000148773193,27.68645001411438,0.00945546160604227
MSFT,2011-01-28,2011-01-31,3,R3_core,27.770000457763672,28.93000030517578,1.1599998474121094,2011-02-28,26.579999923706055,TIME,1.1900005340576172,1.025862664303308,27.75,28.44600028991699,28.40300006866455,28.325,26.365100059509277,-0.009635990483678247
MSFT,2012-08-30,2012-08-31,3,R3_core,30.600000381469727,30.61000061035156,0.010000228881832385,2012-08-31,30.61000061035156,STOP,-0.010000228881832385,-1.0,30.31999969482422,30.56999969482422,30.608999824523927,30.439999961853026,29.616399974822997,0.0019827979341888735
MSFT,2013-09-24,2013-09-25,3,R3_core,32.4900016784668,32.869998931884766,0.37999725341796875,2013-09-26,32.869998931884766,STOP,-0.37999725341796875,-1.0,32.45000076293945,32.98800048828125,32.91300010681152,32.593499946594235,30.823200035095216,-0.01457636009073715
MSFT,2013-10-23,2013-10-24,3,R3_core,33.81999969482422,34.560001373291016,0.7400016784667969,2013-10-25,35.880001068115234,GAP_STOP,-2.0600013732910156,-2.7837793254187138,33.7599983215332,34.64199981689453,34.46800003051758,33.93099994659424,31.539000034332275,-0.025404188326233257
MSFT,2013-12-05,2013-12-06,3,R3_core,38.41999816894531,38.880001068115234,0.4600028991699219,2013-12-10,38.880001068115234,STOP,-0.4600028991699219,-1.0,38.0,38.36600036621094,37.93899993896484,37.73300018310547,32.97425004005432,0.010638338885950116
MSFT,2014-05-01,2014-05-02,3,R3_core,40.310001373291016,40.36000061035156,0.049999237060546875,2014-05-02,40.160003662109375,TARGET,0.14999771118164062,3.0,40.0,40.337999725341795,40.11799964904785,40.00249977111817,36.09409996032715,0.0035122776594258553
MSFT,2014-09-15,2014-09-16,3,R3_core,46.38999938964844,46.709999084472656,0.31999969482421875,2014-09-16,46.709999084472656,STOP,-0.31999969482421875,-1.0,46.2400016784668,46.70800018310547,46.12299995422363,45.617500114440915,40.215450019836425,-0.004949419758867091
MSFT,2016-12-16,2016-12-19,3,R3_core,62.560001373291016,62.95000076293945,0.3899993896484375,2016-12-19,62.95000076293945,STOP,-0.3899993896484375,-1.0,62.29999923706055,62.54199981689453,61.72299995422363,61.04499988555908,55.61679975509644,0.005325125219574289
MSFT,2017-06-20,2017-06-21,3,R3_core,70.20999908447266,70.87000274658203,0.660003662109375,2017-06-23,70.87000274658203,STOP,-0.660003662109375,-1.0,69.91000366210938,70.19000091552735,70.60400009155273,70.49899978637696,63.37120004653931,-0.010474137972926623
MSFT,2017-09-05,2017-09-06,3,R3_core,73.73999786376953,73.88999938964844,0.15000152587890625,2017-09-06,73.88999938964844,STOP,-0.15000152587890625,-1.0,73.61000061035156,73.8760009765625,73.36000137329101,73.0135009765625,67.05540027618409,0.010709855275113922
MSFT,2017-12-19,2017-12-20,3,R3_core,86.19999694824219,86.3499984741211,0.15000152587890625,2017-12-20,85.74999237060547,TARGET,0.45000457763671875,3.0,85.83000183105469,85.81999969482422,84.93400039672852,84.1310001373291,73.32610038757325,0.00292124321863807
MSFT,2018-01-16,2018-01-17,3,R3_core,89.08000183105469,90.79000091552734,1.7099990844726562,2018-01-22,90.79000091552734,STOP,-1.7099990844726562,-1.0,88.3499984741211,88.41399993896485,87.79499969482421,86.79549980163574,75.19225032806396,0.0007929281353891149
MSFT,2018-02-27,2018-02-28,3,R3_core,94.83999633789062,95.83999633789062,1.0,2018-03-01,91.83999633789062,TARGET,3.0,3.0,94.1999969482422,93.37999877929687,92.49199981689453,91.49850006103516,78.7491502380371,0.015961989948816147
MSFT,2018-03-13,2018-03-14,3,R3_core,95.12000274658205,97.23999786376952,2.1199951171874716,2018-03-23,88.76001739501963,TARGET,6.359985351562415,3.0,94.41000366210938,95.20200042724609,94.26399993896484,93.37799987792968,80.03925022125244,0.011680282585187385
MSFT,2018-08-10,2018-08-13,3,R3_core,109.23999786376952,109.69000244140624,0.45000457763671875,2018-08-14,109.69000244140624,STOP,-0.45000457763671875,-1.0,109.0,109.03399810791015,107.85099945068359,107.446000289917,93.53665004730225,0.008885589377431113
MSFT,2019-07-31,2019-08-01,3,R3_core,137.0,140.49000549316406,3.4900054931640625,2019-08-01,140.49000549316406,STOP,-3.4900054931640625,-1.0,136.27000427246094,139.83600158691405,139.06599884033204,138.3,117.17105007171631,-0.03162305933513232
MSFT,2019-10-18,2019-10-21,3,R3_core,138.4499969482422,140.0,1.5500030517578125,2019-10-22,140.0,STOP,-1.5500030517578125,-1.0,137.41000366210938,139.72600402832032,138.84400177001953,138.3370002746582,125.95180015563965,-0.016251354042814636
MSFT,2019-11-29,2019-12-02,3,R3_core,151.80999755859375,152.3000030517578,0.4900054931640625,2019-12-02,150.33998107910156,TARGET,1.4700164794921875,3.0,151.3800048828125,151.31000061035155,150.63499908447267,148.09550018310546,131.86550018310547,0.012710792143295402
MSFT,2020-05-19,2020-05-20,3,R3_core,184.80999755859375,186.6000061035156,1.7900085449218466,2020-05-21,186.6000061035156,STOP,-1.7900085449218466,-1.0,183.6300048828125,182.3960021972656,183.2050003051758,179.31050033569335,155.0073501586914,0.006136707082825765
MSFT,2020-10-02,2020-10-05,3,R3_core,207.22000122070312,211.32000732421875,4.100006103515625,2020-10-09,211.32000732421875,STOP,-4.100006103515625,-1.0,206.19000244140625,209.13600158691406,206.7240005493164,206.36900024414064,184.5395001220703,-0.007843349174122327
MSFT,2020-12-23,2020-12-24,3,R3_core,221.4199981689453,223.55999755859375,2.1399993896484375,2020-12-24,223.55999755859375,STOP,-2.1399993896484375,-1.0,221.02000427246097,221.11199951171875,217.69499969482422,216.11999969482423,197.89570014953614,0.007935085292094524
MSFT,2021-03-18,2021-03-19,3,R3_core,231.02000427246097,235.94000244140625,4.919998168945284,2021-03-22,235.94000244140625,STOP,-4.919998168945284,-1.0,230.72000122070312,235.20599975585938,233.83500061035156,233.40600051879883,215.5879998779297,-0.027031600936697764
MSFT,2023-07-20,2023-07-21,3,R3_core,349.1499938964844,357.9700012207031,8.82000732421875,2023-08-09,322.6899719238281,TARGET,26.46002197265625,3.0,346.8699951171875,350.48199462890625,343.3789978027344,340.0269973754883,274.0826997375488,0.012286206181301162
MSFT,2024-03-25,2024-03-26,3,R3_core,425.6099853515625,427.4100036621094,1.800018310546875,2024-03-27,420.2099304199219,TARGET,5.400054931640625,3.0,422.8599853515625,425.5219970703125,421.69500122070315,415.04150238037107,360.1936506652832,0.013275131625883896
MSFT,2024-05-23,2024-05-24,3,R3_core,427.19000244140625,433.6000061035156,6.410003662109375,2024-05-31,407.9599914550781,TARGET,19.230010986328125,3.0,427.0,426.4219970703125,422.1199951171875,413.21399841308596,376.4276008605957,0.014275897064153664
MSFT,2024-07-09,2024-07-10,3,R3_core,461.2200012207031,467.3299865722656,6.1099853515625,2024-07-17,442.8900451660156,TARGET,18.3299560546875,3.0,459.5400085449219,462.67799682617186,457.3030029296875,449.83250122070314,393.5118510437012,0.006152425921225113
MSFT,2025-01-27,2025-01-28,3,R3_core,434.6000061035156,441.5,6.899993896484375,2025-01-28,441.5,STOP,-6.899993896484375,-1.0,434.55999755859375,440.00599975585936,431.2809997558594,428.17199859619143,425.5615995788574,0.012889538715314064
MSFT,2025-10-10,2025-10-13,3,R3_core,516.4099731445312,523.5800170898438,7.1700439453125,2025-10-22,523.5800170898438,STOP,-7.1700439453125,-1.0,510.9599914550781,522.1519958496094,519.6109954833985,515.4614974975586,453.9434996032715,-0.012351376113668988
MSFT,2025-10-30,2025-10-31,3,R3_core,528.8800048828125,540.77001953125,11.8900146484375,2025-11-18,493.2099609375,TARGET,35.6700439453125,3.0,525.760009765625,532.902001953125,525.3639953613281,521.7204940795898,460.68464935302734,0.009989265851043205
MU,2000-07-21,2000-07-24,3,R3_core,84.1875,87.5,3.3125,2000-08-04,74.25,TARGET,9.9375,3.0,82.5,89.4,91.15625,89.784375,52.395078125,-0.1456310679611651
MU,2000-08-25,2000-08-28,3,R3_core,89.875,91.75,1.875,2000-08-30,84.25,TARGET,5.625,3.0,89.0,89.7625,88.20625,82.95,58.393671875,-0.0014025245441795509
MU,2003-09-10,2003-09-11,3,R3_core,13.75,14.869999885559082,1.119999885559082,2003-10-08,12.8100004196167,TIME,0.9399995803833008,0.8392854253856208,13.350000381469728,14.314000129699707,14.280000019073487,13.82200002670288,10.989000005722046,-0.06052073570503602
