ticker,variant,break_date,entry_date,passed_variant,reject_reasons,vol_profile,vol_regime,broken_support,support_distance_pct,fvg_age_bars,support_ratcheted_count,stop_source,entry,stop,risk,gap_pct,risk_pct,risk_atr,close_vs_sma10,ret5,atr_pct,break_range_pct,bearish_fvg_count_since_support,bearish_fvg_sequence_max_since_support,last_bearish_fvg_age_bars,bearish_fvg_gap_sum_since_support,bearish_fvg_gap_max_since_support,bearish_confirmation_source,has_break_day_bearish_fvg,has_bearish_fvg_sequence,has_bearish_fvg_since_support,has_range_displacement
META,adaptive-v2,2015-11-30,2015-12-01,False,SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,105.38999938964844,-0.011032248171971846,7,0,BREAK_HIGH,104.83000183105467,106.0999984741211,1.2699966430664205,0.005660053524331687,0.01211482038427475,0.5484256073807048,-0.015033413123661783,-0.028699234437318366,0.022215211602309392,0.02254411475710398,1,1,3,0.13000488281252842,0.13000488281252842,BEARISH_FVG_SINCE_SUPPORT,False,False,True,True
META,adaptive-v2,2015-12-18,2015-12-21,False,SUPPORT_DISTANCE,MID_VOL,NORMAL_RELATIVE_VOL,106.12999725341795,-0.02008839215204862,1,0,BREAK_HIGH,104.91000366210938,106.58999633789062,1.67999267578125,0.008362194722474176,0.016013655677604533,0.6243669595893125,-0.009614467777980456,0.01880139166966055,0.025862298983951097,0.02518257491476513,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2015-12-30,2015-12-31,False,GAP,MID_VOL,NORMAL_RELATIVE_VOL,106.25,-0.00028242119141520024,1,0,BREAK_HIGH,106.0,107.25,1.25,-0.0020711845055057768,0.01179245283018868,0.6384530339990937,0.005499874876456299,0.0067292111657426545,0.01843209736336156,0.01120318610177435,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2015-12-31,2016-01-04,False,RISK_PCT;RISK_ATR;GAP;SUPPORT_DISTANCE,MID_VOL,NORMAL_RELATIVE_VOL,106.05999755859376,-0.013376589408540567,1,0,BREAK_HIGH,101.9499969482422,106.16999816894533,4.220001220703125,-0.025893432247683857,0.04139285283986353,2.186528784159325,-0.0072657271447417095,0.00028678590728370423,0.018440667281139304,0.014809816244296907,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
META,adaptive-v2,2016-01-27,2016-01-28,False,INVALID_RISK,INVALID_RISK,ELEVATED_RELATIVE_VOL,96.93000030517578,-0.026257315373896733,2,1,BREAK_HIGH,107.1999969482422,97.8499984741211,-9.349998474121108,0.13499206365233546,-0.08722013750275973,-2.317634671066722,-0.015417693221817045,0.0010598672574280155,0.04271344620967995,0.038327106767099495,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2016-02-03,2016-02-04,False,RET5;HIGH_VOL_NEAR_SMA10;GAP,HIGH_VOL,ELEVATED_RELATIVE_VOL,113.1999969482422,-0.004525641102023583,1,3,BREAK_HIGH,111.8000030517578,115.33999633789062,3.5399932861328267,-0.007897767063331083,0.03166362423526936,0.7091131386303582,0.07877583380939289,0.19311811627859976,0.04429977474025257,0.04960507779558505,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2016-02-29,2016-03-01,False,BEARISH_SEQUENCE,HIGH_VOL,NORMAL_RELATIVE_VOL,107.16000366210938,-0.0022447203261714735,1,1,BREAK_HIGH,107.83000183105467,108.91000366210938,1.0800018310547017,0.008511070685499274,0.01001578236775718,0.29787283290860506,0.01129333110554973,-0.00223969284212433,0.03391053591838967,0.02020205479891921,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2016-04-04,2016-04-05,False,RISK_ATR;GAP;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,113.63999938964844,-0.00968455182883814,4,2,BREAK_HIGH,112.11000061035156,114.5500030517578,2.440002441406236,-0.003909395197474087,0.02176436025441374,1.1536651358925882,-0.010053362814359533,-0.010027261546027066,0.01879165287610588,0.026121744661830277,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2016-04-22,2016-04-25,False,GAP;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,111.55999755859376,-0.009044862717820045,2,0,BREAK_HIGH,109.87000274658205,111.75,1.8799972534179545,-0.006240908350654046,0.017111105910811854,0.7307038548339738,-0.003739596137146792,0.008391081485469076,0.023271147339037596,0.024782904524915474,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2016-05-23,2016-05-24,False,GAP;CLOSE_VS_SMA10;FVG_AGE,LOW_VOL,QUIET_RELATIVE_VOL,116.2300033569336,-0.0022419775243052494,17,0,BREAK_HIGH,116.23999786376952,117.5999984741211,1.3600006103515767,0.0023281593534914256,0.011699936642681848,0.7983232605059422,-0.020449169644171882,-0.022752144517591777,0.01468975857246048,0.014314012375973944,1,1,4,0.6699981689452983,0.6699981689452983,BEARISH_FVG_SINCE_SUPPORT,False,False,True,True
META,adaptive-v2,2016-05-31,2016-06-01,False,TREND;RET5;GAP,LOW_VOL,QUIET_RELATIVE_VOL,119.01000213623048,-0.0016833985501774132,1,1,BREAK_HIGH,118.5,120.0999984741211,1.5999984741210938,-0.0026091874839142396,0.013502096828026108,0.9859148308151063,0.008248600661502698,0.024489060170705956,0.013659260318502434,0.016665228248679744,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2016-07-13,2016-07-14,True,,MID_VOL,NORMAL_RELATIVE_VOL,117.56999969482422,-0.006764864906535669,1,4,BREAK_HIGH,117.5,118.4000015258789,0.9000015258789062,0.006165449805012064,0.007659587454288564,0.4161169706162481,0.0074189017144300476,0.0006855341315059604,0.018520783338520617,0.014728560016118549,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2016-08-02,2016-08-03,False,GAP;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,123.62999725341795,-0.004387041446040744,3,2,BREAK_HIGH,123.08999633789062,124.8000030517578,1.7100067138671733,0.0,0.013892328903586004,0.7144163672928211,0.003947582899256441,0.015426456841745484,0.019445703569515076,0.02217892142460976,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2016-08-15,2016-08-16,False,TREND;GAP;FVG_AGE,LOW_VOL,QUIET_RELATIVE_VOL,124.62000274658205,-0.005811147795286775,6,0,BREAK_HIGH,123.5,124.91999816894533,1.4199981689453267,-0.0032284222837185212,0.011497960882148394,0.7420671648889505,-0.004011272288000236,-0.010857421261038058,0.015444478817135433,0.009846660255676463,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2016-08-24,2016-08-25,False,TREND;RISK_ATR;GAP,LOW_VOL,QUIET_RELATIVE_VOL,124.25,-0.006235800308821175,1,0,BREAK_HIGH,123.12000274658205,124.69000244140624,1.5699996948241903,-0.0029154567587022476,0.012751784111438996,1.366065924811777,-0.004851615312235567,-0.0071560615099601765,0.009307462110964861,0.012957613054889572,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2016-09-09,2016-09-12,False,TREND;RISK_PCT;RISK_ATR;GAP;SUPPORT_DISTANCE;FVG_AGE,LOW_VOL,QUIET_RELATIVE_VOL,129.9499969482422,-0.02242327701287411,2,0,BREAK_HIGH,125.95999908447266,129.9499969482422,3.9899978637695312,-0.008969310805149643,0.03167670603977788,2.3441003839025427,-0.0025818425726896444,0.007371009896746328,0.013392168711546491,0.02242327701287411,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2016-09-23,2016-09-26,False,TREND;RISK_ATR;GAP;STOP_SOURCE;SUPPORT_DISTANCE,LOW_VOL,QUIET_RELATIVE_VOL,129.55999755859375,-0.012503895635892092,1,0,SUPPORT,127.37000274658205,129.55999755859375,2.1899948120117045,-0.004610787293778624,0.0171939606248495,1.0985279456872545,-0.005255152019433362,-0.008600047855872539,0.015579651839410904,0.010159448742256017,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2016-09-29,2016-09-30,False,TREND;GAP,LOW_VOL,QUIET_RELATIVE_VOL,128.39999389648438,-0.002420154324745256,1,0,BREAK_HIGH,128.02999877929688,129.2899932861328,1.2599945068359375,-0.0004684015950432342,0.00984140060024499,0.7468216232977593,-0.00524985840566329,-0.015298319996555954,0.013171539984434044,0.013584122758385178,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2016-10-11,2016-10-12,False,RISK_ATR;GAP,LOW_VOL,QUIET_RELATIVE_VOL,129.1999969482422,-0.0024828681975970486,1,0,BREAK_HIGH,129.00999450683594,130.63999938964844,1.6300048828125,0.0010086097074688502,0.012634717868514674,1.0882260486884816,0.0007221405691936847,0.00538265409365013,0.011622090265942976,0.018699593193690002,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2016-10-26,2016-10-27,True,,LOW_VOL,QUIET_RELATIVE_VOL,132.22000122070312,-0.009004945017004863,1,3,BREAK_HIGH,131.74000549316406,132.25999450683594,0.519989013671875,0.0053419737705780864,0.003947085106952246,0.3254292689348644,0.007534933414350584,0.007147741691019949,0.012193649160850572,0.01007320003861275,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2016-11-23,2016-11-25,False,TREND;RET5;CLOSE_VS_SMA10;RISK_PCT;RISK_ATR;GAP,MID_VOL,NORMAL_RELATIVE_VOL,120.9000015258789,-0.0004965672774475747,1,1,BREAK_HIGH,121.01000213623048,121.30999755859376,0.29999542236328125,0.0014068669603770163,0.002479096083525003,0.08615254503338866,0.017745678998193355,0.03867973303807304,0.028816140497467398,0.011337265464298531,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2016-12-12,2016-12-13,False,TREND;GAP;SUPPORT_DISTANCE,LOW_VOL,NORMAL_RELATIVE_VOL,118.9499969482422,-0.010019532468461413,1,0,BREAK_HIGH,117.86000061035156,119.23999786376952,1.3799972534179545,0.0007642351180321201,0.011708783694819957,0.6664354250262509,-0.0009670777296056823,0.0028953107128251165,0.017582696715210507,0.013500860857706581,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-01-20,2017-01-23,False,TREND;GAP;FVG_AGE,LOW_VOL,NORMAL_RELATIVE_VOL,127.4000015258789,-0.002833757932597447,3,6,BREAK_HIGH,127.30999755859376,128.47999572753906,1.1699981689452983,0.002125288421919559,0.009190151530768922,0.5550651704333126,0.004991737272017527,0.00331699699759036,0.0165920755687542,0.013381587972221174,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-01-30,2017-01-31,False,TREND;GAP;FVG_AGE,LOW_VOL,NORMAL_RELATIVE_VOL,131.44000244140625,-0.003512037936114158,2,1,BREAK_HIGH,130.1699981689453,131.5800018310547,1.410003662109375,-0.006184131814133544,0.010832017223195751,0.7793155046969152,0.010570158126312408,0.015900125403038867,0.013813443382037147,0.0151167796008926,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-03-21,2017-03-22,False,TREND;RISK_PCT;RISK_ATR;GAP;FVG_AGE,LOW_VOL,QUIET_RELATIVE_VOL,139.72999572753906,-0.00880803746362804,3,5,BREAK_HIGH,137.92999267578125,142.30999755859375,4.3800048828125,-0.004187436676463535,0.03175527525117873,3.3038779956427016,-0.004720995851015446,-0.005814045182310323,0.009571268094229151,0.028229036294679825,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-04-06,2017-04-07,False,TREND;GAP;FVG_AGE,LOW_VOL,NORMAL_RELATIVE_VOL,141.42999267578125,-0.0018417121924503312,6,0,BREAK_HIGH,141.1999969482422,142.22000122070312,1.0200042724609375,0.00021250109574255243,0.007223826448344945,0.6197944433884853,-0.0034308577663612456,-0.008707292053065085,0.011657673921500192,0.009279574807573557,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-05-04,2017-05-05,False,TREND;RET5;RISK_PCT;RISK_ATR;CLOSE_VS_SMA10;STOP_SOURCE;FVG_AGE,LOW_VOL,NORMAL_RELATIVE_VOL,151.66000366210938,-0.0053695560213495586,2,7,SUPPORT,151.4499969482422,151.66000366210938,0.2100067138671875,0.003977400201859054,0.0013866405949084105,0.09976565566190626,0.013749665582070749,0.021327076644268805,0.013954259211289633,0.018561504398192777,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
META,adaptive-v2,2017-06-06,2017-06-07,True,,LOW_VOL,NORMAL_RELATIVE_VOL,153.41000366210938,-0.003926484609003135,1,2,BREAK_HIGH,153.27000427246094,154.52000427246094,1.25,0.003010318180855946,0.008155542279348628,0.5781303717056478,0.006905516383647183,0.00282184448092071,0.014149218682999313,0.013349967786889403,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-06-27,2017-06-28,False,GAP;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,152.2100067138672,-0.010824843026906764,5,1,BREAK_HIGH,150.9199981689453,153.30999755859375,2.3899993896484375,0.0022579116333926504,0.015836200759643433,0.7386316057881034,-0.010877835921309928,-0.010968789286997072,0.021488327032299616,0.019391673086984317,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-08-03,2017-08-04,False,RISK_ATR;GAP;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,169.0500030517578,-0.002728552843344483,4,7,BREAK_HIGH,168.97000122070312,169.6999969482422,0.7299957275390625,0.002254017978924968,0.004320268226698808,0.23515751917092698,0.0027896407632986204,-0.010854295218351795,0.018413215976344138,0.008600729460460286,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2017-08-10,2017-08-11,False,STOP_SOURCE;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,170.6199951171875,-0.019235372390122588,2,0,SUPPORT,167.9499969482422,170.6199951171875,2.6699981689453125,0.003285561958251441,0.015897577954515452,0.8610918564906662,-0.015792029679236125,-0.007058559032300016,0.01852277467455533,0.022341639012769074,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
META,adaptive-v2,2017-08-16,2017-08-17,False,TREND;GAP,LOW_VOL,NORMAL_RELATIVE_VOL,170.00999450683594,-5.8791216681985295e-05,1,0,BREAK_HIGH,169.33999633789062,171.3800048828125,2.040008544921875,-0.0038823744829963236,0.01204682053288443,0.7885182412532602,0.0001000268788013946,-0.006893286168180746,0.015218481496602548,0.012588231703814338,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-08-24,2017-08-25,False,TREND;GAP,LOW_VOL,NORMAL_RELATIVE_VOL,168.1999969482422,-0.002742288303411741,1,0,BREAK_HIGH,167.86000061035156,169.2899932861328,1.42999267578125,0.0007153637370805391,0.00851896026797146,0.5799511205626483,-0.006291373607380827,0.0049727506610983685,0.014699608503134,0.017169366458264522,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-09-05,2017-09-06,False,TREND;RET5;GAP,LOW_VOL,NORMAL_RELATIVE_VOL,171.30999755859375,-0.00345592978954991,1,1,BREAK_HIGH,170.91000366210938,172.38999938964844,1.4799957275390625,0.0011129477509821415,0.008659503222906878,0.6239076807291885,0.008786690287450483,0.020808392808150833,0.013894909560035272,0.016635404859323653,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-10-04,2017-10-05,False,TREND;FVG_AGE,LOW_VOL,NORMAL_RELATIVE_VOL,168.80999755859375,-0.0023156358739371418,3,1,BREAK_HIGH,169.17999267578125,170.6699981689453,1.4900054931640625,0.004512495636495451,0.00880722046146159,0.4945487300628367,0.0002019148509069925,0.004413200891503433,0.01788896112267745,0.014131367466380516,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-10-10,2017-10-11,False,GAP,MID_VOL,NORMAL_RELATIVE_VOL,172.0,-0.0023894380258742257,1,0,BREAK_HIGH,171.9499969482422,173.1999969482422,1.25,0.002098027962205084,0.007269555232247293,0.4045307957039766,0.007758297926064165,0.009590430452074417,0.018008040524381097,0.0139867937974564,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-10-19,2017-10-20,False,RISK_ATR,LOW_VOL,NORMAL_RELATIVE_VOL,175.75,-0.006817154319716391,1,2,BREAK_HIGH,175.5,176.02999877929688,0.529998779296875,0.0053849819807125264,0.003019936064369658,0.24504568062365514,0.005199887262611788,0.011648765408790007,0.012390336193365643,0.019477508845307554,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-11-02,2017-11-03,False,TREND;RET5;GAP;CLOSE_VS_SMA10;FVG_AGE,LOW_VOL,NORMAL_RELATIVE_VOL,178.94000244140625,-0.00011180568223597037,2,2,BREAK_HIGH,179.2899932861328,181.94000244140625,2.6500091552734375,0.0020679360662530966,0.014780574792282078,0.9106559443162892,0.017359691146501228,0.04858461612203735,0.016264254539177292,0.02570984881842032,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2017-11-20,2017-11-21,False,TREND;RISK_PCT;RISK_ATR;GAP,LOW_VOL,NORMAL_RELATIVE_VOL,178.89999389648438,-0.0008950900660369023,1,0,BREAK_HIGH,179.14999389648438,179.5,0.350006103515625,0.002293769669465477,0.0019537042447116348,0.16145253587448696,-0.0012795303912447125,-0.00016780655915382692,0.012128552714548577,0.007832571631748764,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2017-11-29,2017-11-30,False,RISK_PCT;RISK_ATR;CLOSE_VS_SMA10;STOP_SOURCE;SUPPORT_DISTANCE;FVG_AGE,LOW_VOL,NORMAL_RELATIVE_VOL,181.9900054931641,-0.039170904008949986,2,1,SUPPORT,176.85000610351562,181.9900054931641,5.139999389648466,0.00982128232026292,0.029064174228186735,2.140392680137263,-0.02779548145288457,-0.037006464890311785,0.013712260353462284,0.04550905612111538,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
META,adaptive-v2,2017-12-12,2017-12-13,False,RET5;GAP;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,178.74000549316406,-0.01005876306376399,2,1,BREAK_HIGH,177.3000030517578,179.17999267578125,1.8799896240234375,0.0019213173880603257,0.010603438193256131,0.4870440045573078,0.0037948979032764968,0.023896342296227502,0.02181283552209298,0.0145794895704163,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2017-12-29,2018-01-02,True,,LOW_VOL,NORMAL_RELATIVE_VOL,177.67999267578125,-0.00691366834124794,1,0,BREAK_HIGH,177.67999267578125,178.85000610351562,1.170013427734375,0.00691366834124794,0.006584947523435227,0.5603896812358623,-0.009230520487711289,-0.005578981411105688,0.011831898210606203,0.01354414200790472,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2018-01-12,2018-01-16,False,RISK_PCT;RISK_ATR;GAP;CLOSE_VS_SMA10;STOP_SOURCE;SUPPORT_DISTANCE;FVG_AGE,LOW_VOL,NORMAL_RELATIVE_VOL,187.1000061035156,-0.04309534033982585,3,4,SUPPORT,181.5,187.1000061035156,5.600006103515597,0.011874923012741944,0.030854028118543233,1.9047652235806845,-0.027731128335782024,-0.04003216880915772,0.01639069053790998,0.02274628946936793,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
META,adaptive-v2,2018-01-29,2018-01-30,False,FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,186.52000427246097,-0.0029035840269243,3,2,BREAK_HIGH,187.6199951171875,188.83999633789065,1.2200012207031534,0.008818149410278874,0.006502511738906828,0.32858837067306185,0.009767543742646165,0.0032907192448590195,0.019963737138736136,0.017259874872676068,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2018-02-05,2018-02-06,False,CLOSE_VS_SMA10;RISK_PCT;RISK_ATR;GAP;SUPPORT_DISTANCE,MID_VOL,ELEVATED_RELATIVE_VOL,189.97999572753903,-0.04810769880264045,1,0,BREAK_HIGH,178.57000732421875,190.61000061035156,12.039993286132812,-0.014840490257852848,0.06742449903287805,2.5335925011066256,-0.0348243025581621,-0.025379080165255696,0.02621727305508968,0.05516937163772708,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2018-02-20,2018-02-21,False,HIGH_VOL_BELOW_SMA10_CONFIRMATION;RISK_ATR;GAP;BEARISH_SEQUENCE,HIGH_VOL,ELEVATED_RELATIVE_VOL,176.83999633789062,-0.004715651707053781,2,0,BREAK_HIGH,176.7100067138672,177.9499969482422,1.239990234375,0.003977116237021771,0.007017091207419963,0.2005065464903827,-0.008723889693836433,-0.0022674970068001787,0.03513600487421277,0.01613542654693012,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2018-02-27,2018-02-28,False,RET5,MID_VOL,ELEVATED_RELATIVE_VOL,183.22000122070312,-0.009699076610369367,1,0,BREAK_HIGH,182.3000030517578,184.6999969482422,2.399993896484375,0.00462909901251774,0.01316507875100243,0.4824107700528173,0.012284007009519454,0.030964220084783722,0.027416513115161894,0.017855120216566153,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2018-03-19,2018-03-20,False,TREND;CLOSE_VS_SMA10;RISK_PCT;RISK_ATR;STOP_SOURCE;GAP;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,179.11000061035156,-0.03795782999784594,9,0,SUPPORT,167.47000122070312,179.11000061035156,11.639999389648438,-0.029496965750490853,0.06950498181646557,2.5833865907436087,-0.05363607471641735,-0.06603159401907632,0.026110995539742443,0.04120306392527225,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
META,adaptive-v2,2018-04-24,2018-04-25,False,TREND;CLOSE_VS_SMA10;RISK_PCT;RISK_ATR;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,163.25,-0.022293177432319164,9,1,BREAK_HIGH,160.13999938964844,166.10000610351562,5.9600067138671875,0.002817940643512115,0.03721747681143332,1.3309955503911326,-0.03479663668244131,-0.05318392639593128,0.02804093029538792,0.049533493275583915,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2018-04-30,2018-05-01,False,TREND;RET5;CLOSE_VS_SMA10;GAP,MID_VOL,NORMAL_RELATIVE_VOL,172.60000610351562,-0.003488407578579215,1,1,BREAK_HIGH,172.0,175.72000122070312,3.720001220703125,0.0,0.021627914073855378,0.7646460131887433,0.027252034700369004,0.0371442583100321,0.028284871300985646,0.02331392155137173,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2018-05-15,2018-05-16,False,TREND;RET5;CLOSE_VS_SMA10;STOP_SOURCE;GAP;SUPPORT_DISTANCE,MID_VOL,NORMAL_RELATIVE_VOL,186.1999969482422,-0.010199596079206622,1,3,SUPPORT,183.6999969482422,186.1999969482422,2.5,-0.003363771437389131,0.013609145571757303,0.5560850040862223,0.018494497251899555,0.030181137997634444,0.024390816901965442,0.011338955375659914,0,0,-1,0.0,0.0,NONE,False,False,False,False
META,adaptive-v2,2018-06-06,2018-06-07,False,TREND;RET5;GAP;FVG_AGE,LOW_VOL,NORMAL_RELATIVE_VOL,192.07000732421875,-0.0038152555675759364,3,1,BREAK_HIGH,190.75,192.52999877929688,1.779998779296875,-0.003083497173527528,0.009331579445855177,0.6373391194399123,0.009981564031484886,0.019555593354040113,0.014596319703683896,0.01787393244696147,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
META,adaptive-v2,2018-06-25,2018-06-26,False,STOP_SOURCE;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,200.08999633789065,-0.019047568719724593,2,2,SUPPORT,197.6000061035156,200.08999633789065,2.489990234375057,0.0063661826388790674,0.012601164764492162,0.6034248138412655,-0.005752283575899459,-0.009883472740697563,0.02101568545071705,0.0350903955970138,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
