quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2023Q1,2023-02-23,ALG,897077,ALAMO GROUP INC.,$1B-$2B,,1163466000,Revenues,USD,2023-02-23,10-K,2020-12-31,57804000,NetIncomeLoss,USD,2023-02-23,10-K,2020-12-31,1205742000,Assets,USD,2023-02-23,10-K,2021-12-31,-164242000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-23,10-K,2020-12-31,-14171000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-23,10-K,2020-12-31,184333000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-23,10-K,2020-12-31,through_ocf,True,,,0.049683,0.158434,1.036336,-0.141166,-0.01218
2023Q1,2023-01-31,ALGM,866291,"ALLEGRO MICROSYSTEMS, INC.",$100M-$500M,,381752000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-31,10-Q,2021-09-24,60855000,NetIncomeLoss,USD,2022-10-31,10-Q,2021-09-24,892620000,Assets,USD,2022-10-31,10-Q,2022-03-25,1291000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-31,10-Q,2021-09-24,-23297000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-31,10-Q,2021-09-24,69876000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-31,10-Q,2021-09-24,through_ocf,True,,,0.15941,0.18304,2.33822,0.003382,-0.061027
2023Q1,2023-02-01,ALGN,1097149,"ALIGN TECHNOLOGY, INC.",$2B-$10B,,2921485000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-30,581059000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,5942110000,Assets,USD,2022-11-04,10-Q,2021-12-31,-356759000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-255719000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,899695000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.198892,0.307958,2.033935,-0.122116,-0.08753
2023Q1,2023-02-01,ALGT,1362468,Allegiant Travel Co,$1B-$2B,,1211026000,Revenues,USD,2022-11-03,10-Q,2021-09-30,141150000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,3991073000,Assets,USD,2022-11-03,10-Q,2021-12-31,205383000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-513333000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,373595000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.116554,0.308495,3.295613,0.169594,-0.423883
2023Q1,2023-02-16,ALKS,1520262,Alkermes plc.,$1B-$2B,,1038756000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-16,10-K,2020-12-31,-110861000,NetIncomeLoss,USD,2023-02-16,10-K,2020-12-31,2024484000,Assets,USD,2023-02-16,10-K,2021-12-31,-2171000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-16,10-K,2020-12-31,-11481000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-16,10-K,2020-12-31,82842000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-16,10-K,2020-12-31,through_ocf,True,,,-0.106725,0.079751,1.94895,-0.00209,-0.011053
2023Q1,2023-02-22,ALLE,1579241,Allegion plc,$2B-$10B,,2719900000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-22,10-K,2020-12-31,314300000,NetIncomeLoss,USD,2023-02-22,10-K,2020-12-31,3069400000,Assets,USD,2023-02-22,10-K,2020-12-31,-321900000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-22,10-K,2020-12-31,-56700000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-22,10-K,2020-12-31,490300000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-22,10-K,2020-12-31,through_ocf,True,,,0.115556,0.180264,1.128497,-0.11835,-0.020846
2023Q1,2023-02-23,ALRM,1459200,"ALARM.COM HOLDINGS, INC.",$500M-$1B,,553679000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-09,10-Q,2021-09-30,14830000,NetIncomeLoss,USD,2022-11-09,10-Q,2021-03-31,1232015000,Assets,USD,2022-11-09,10-Q,2021-12-31,377551000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-09,10-Q,2021-09-30,-13897000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-09,10-Q,2021-09-30,83194000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-09,10-Q,2021-09-30,through_ocf,True,,,0.026784,0.150257,2.225143,0.681895,-0.025099
2023Q1,2023-03-09,ALTG,1759824,ALTA EQUIPMENT GROUP INC.,$500M-$1B,,873600000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-03-09,10-K,2020-12-31,-24000000,NetIncomeLoss,USD,2023-03-09,10-K,2020-12-31,982600000,Assets,USD,2023-03-09,10-K,2021-12-31,264100000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-09,10-K,2020-12-31,-227900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-09,10-K,2020-12-31,-35000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-09,10-K,2020-12-31,through_ocf,True,,,-0.027473,-0.040064,1.124771,0.302312,-0.260875
2023Q1,2023-02-28,AMC,1411579,"AMC ENTERTAINMENT HOLDINGS, INC.",$1B-$2B,,1242400000,Revenues,USD,2023-02-28,10-K,2020-12-31,-4589100000,NetIncomeLoss,USD,2023-02-28,10-K,2020-12-31,10821500000,Assets,USD,2023-02-28,10-K,2021-12-31,1330300000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-28,10-K,2020-12-31,-154600000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-28,10-K,2020-12-31,-1129500000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-28,10-K,2020-12-31,through_ocf,True,,,-3.693738,-0.909127,8.710158,1.07075,-0.124437
2023Q1,2023-02-17,AMCX,1514991,AMC Networks Inc.,$2B-$10B,,2814956000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-17,10-K,2020-12-31,239979000,NetIncomeLoss,USD,2023-02-17,10-K,2020-12-31,5748946000,Assets,USD,2023-02-17,10-K,2021-12-31,-647998000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-17,10-K,2020-12-31,-35163000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-17,10-K,2020-12-31,748736000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-17,10-K,2020-12-31,through_ocf,True,,,0.085251,0.265985,2.042286,-0.230198,-0.012491
2023Q1,2023-01-31,AMD,2488,"ADVANCED MICRO DEVICES, INC.",>$10B,,11608000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-09-25,2188000000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-09-25,12419000000,Assets,USD,2022-11-02,10-Q,2021-12-25,-1168000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-09-25,-686000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-09-25,2699000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-09-25,through_ocf,True,,,0.188491,0.232512,1.069866,-0.10062,-0.059097
2023Q1,2023-02-02,AME,1037868,"AMETEK, Inc.",$2B-$10B,,4042769000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-01,10-Q,2021-09-30,708372000,NetIncomeLoss,USD,2022-11-01,10-Q,2021-09-30,11898187000,Assets,USD,2022-11-01,10-Q,2021-12-31,171201000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-01,10-Q,2021-09-30,-1895184000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-01,10-Q,2021-09-30,878560000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-01,10-Q,2021-09-30,through_ocf,True,,,0.17522,0.217316,2.943079,0.042347,-0.468784
2023Q1,2023-01-31,AMGN,318154,AMGEN INC.,>$10B,,19133000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-30,1646000000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-03-31,61165000000,Assets,USD,2022-11-04,10-Q,2021-12-31,-1713000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,963000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,6453000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.086029,0.337271,3.196833,-0.089531,0.050332
2023Q1,2023-02-16,AMN,1142750,"AMN HEALTHCARE SERVICES, INC.",$2B-$10B,,2621190000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-30,211171000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,3131906000,Assets,USD,2022-11-04,10-Q,2021-12-31,-31230000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-79017000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,227371000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.080563,0.086743,1.194841,-0.011914,-0.030145
2023Q1,2023-02-28,AMPH,1297184,"Amphastar Pharmaceuticals, Inc.",$100M-$500M,,316881000,Revenues,USD,2022-11-08,10-Q,2021-09-30,5041000,NetIncomeLoss,USD,2022-11-08,10-Q,2021-03-31,671529000,Assets,USD,2022-11-08,10-Q,2021-12-31,-28322000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,-16718000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,57553000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,0.015908,0.181623,2.119184,-0.089377,-0.052758
2023Q1,2023-01-30,AMR,1704715,"ALPHA METALLURGICAL RESOURCES, INC.",$1B-$2B,,1430369000,Revenues,USD,2022-11-07,10-Q,2021-09-30,-32928000,NetIncomeLoss,USD,2022-11-07,10-Q,2021-03-31,1857712000,Assets,USD,2022-11-07,10-Q,2021-12-31,-82916000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-07,10-Q,2021-09-30,-62302000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-07,10-Q,2021-09-30,70573000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-07,10-Q,2021-09-30,through_ocf,True,,,-0.023021,0.049339,1.298764,-0.057968,-0.043557
2023Q1,2023-01-10,AMRX,1723128,"Amneal Pharmaceuticals, Inc.",$1B-$2B,,1556773000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-07,10-Q,2021-09-30,34959000,NetIncomeLoss,USD,2022-11-07,10-Q,2021-09-30,3939664000,Assets,USD,2022-11-07,10-Q,2021-12-31,-107772000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-07,10-Q,2021-09-30,-107213000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-07,10-Q,2021-09-30,178559000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-07,10-Q,2021-09-30,through_ocf,True,,,0.022456,0.114698,2.530661,-0.069228,-0.068869
2023Q1,2023-02-23,AMT,1053507,AMERICAN TOWER CORP /MA/,$2B-$10B,,8041500000,Revenues,USD,2023-02-23,10-K,2020-12-31,1691500000,ProfitLoss,USD,2023-02-23,10-K,2020-12-31,69887900000,Assets,USD,2023-02-23,10-K,2021-12-31,1215300000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-23,10-K,2020-12-31,-4784600000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-23,10-K,2020-12-31,3881400000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-23,10-K,2020-12-31,through_ocf,True,,,0.210346,0.482671,8.690903,0.151129,-0.594988
2023Q1,2023-02-28,AMWD,794619,American Woodmark Corp,$1B-$2B,,1355480000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-28,10-Q,2022-01-31,2981000,NetIncomeLoss,USD,2023-02-28,10-Q,2021-07-31,1632496000,Assets,USD,2023-02-28,10-Q,2022-04-30,-41383000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-28,10-Q,2022-01-31,-35766000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-28,10-Q,2022-01-31,-13051000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-28,10-Q,2022-01-31,through_ocf,True,,,0.002199,-0.009628,1.204367,-0.03053,-0.026386
2023Q1,2023-02-14,ANDE,821026,"Andersons, Inc.",$2B-$10B,,8829348000,Revenues,USD,2022-11-03,10-Q,2021-09-30,74344000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,3708142000,Assets,USD,2022-11-03,10-Q,2021-09-30,-450647000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,519523000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,119067000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.00842,0.013485,0.419979,-0.05104,0.05884
2023Q1,2023-02-13,ANET,1596532,"ARISTA NETWORKS, INC.",$2B-$10B,,2123578000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-01,10-Q,2021-09-30,601559000,NetIncomeLoss,USD,2022-11-01,10-Q,2021-09-30,5734429000,Assets,USD,2022-11-01,10-Q,2021-12-31,-189980000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-01,10-Q,2021-09-30,-861363000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-01,10-Q,2021-09-30,790620000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-01,10-Q,2021-09-30,through_ocf,True,,,0.283276,0.372306,2.700362,-0.089462,-0.405619
2023Q1,2023-03-02,ANF,1018840,Abercrombie & Fitch Co.,$2B-$10B,,2551415000,Revenues,USD,2022-12-06,10-Q,2021-10-30,197501000,NetIncomeLoss,USD,2022-12-06,10-Q,2021-10-30,2939491000,Assets,USD,2022-12-06,10-Q,2022-01-29,-304358000,NetCashProvidedByUsedInFinancingActivities,USD,2022-12-06,10-Q,2021-10-30,-62223000,NetCashProvidedByUsedInInvestingActivities,USD,2022-12-06,10-Q,2021-10-30,131287000,NetCashProvidedByUsedInOperatingActivities,USD,2022-12-06,10-Q,2021-10-30,through_ocf,True,,,0.077408,0.051457,1.152102,-0.11929,-0.024388
2023Q1,2023-01-11,ANGI,1705110,Angi Inc.,$1B-$2B,,1269582000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-09,10-Q,2021-09-30,9851000,ProfitLoss,USD,2021-02-16,10-K,2019-03-31,2010141000,Assets,USD,2022-11-09,10-Q,2021-12-31,-335046000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-09,10-Q,2021-09-30,-26663000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-09,10-Q,2021-09-30,25888000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-09,10-Q,2021-09-30,through_ocf,True,,,0.007759,0.020391,1.583309,-0.263903,-0.021001
2023Q1,2023-01-05,ANGO,1275187,"AngioDynamics, Inc.",<$100M,,76971000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-11,10-Q,2021-08-31,-6972000,NetIncomeLoss,USD,2022-10-11,10-Q,2021-08-31,552751000,Assets,USD,2022-10-11,10-Q,2022-05-31,5446000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-11,10-Q,2021-08-31,-9092000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-11,10-Q,2021-08-31,-8904000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-11,10-Q,2021-08-31,through_ocf,True,,,-0.09058,-0.11568,7.181289,0.070754,-0.118122
2023Q1,2023-02-03,AON,315293,Aon plc,$2B-$10B,,9113000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-28,10-Q,2021-09-30,392000000,NetIncomeLoss,USD,2022-10-28,10-Q,2021-09-30,31917000000,Assets,USD,2022-10-28,10-Q,2021-12-31,-594000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-28,10-Q,2021-09-30,-116000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-28,10-Q,2021-09-30,1251000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-28,10-Q,2021-09-30,through_ocf,True,,,0.043015,0.137276,3.502359,-0.065182,-0.012729
2023Q1,2023-01-31,AOS,91142,A. O. Smith Corporation,$2B-$10B,,2543400000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-28,10-Q,2021-09-30,347500000,NetIncomeLoss,USD,2022-10-28,10-Q,2021-09-30,3474400000,Assets,USD,2022-10-28,10-Q,2021-12-31,-328500000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-28,10-Q,2021-09-30,-135300000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-28,10-Q,2021-09-30,376800000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-28,10-Q,2021-09-30,through_ocf,True,,,0.136628,0.148148,1.366045,-0.129158,-0.053197
2023Q1,2023-02-06,AOSL,1387467,Alpha and Omega Semiconductor Limited,$100M-$500M,,187035000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-07,10-Q,2021-09-30,23424000,NetIncomeLoss,USD,2022-11-07,10-Q,2021-09-30,1298629000,Assets,USD,2022-11-07,10-Q,2022-06-30,-6535000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-07,10-Q,2021-09-30,-23911000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-07,10-Q,2021-09-30,80607000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-07,10-Q,2021-09-30,through_ocf,True,,,0.125239,0.430973,6.943241,-0.03494,-0.127842
2023Q1,2023-01-31,APAM,1517302,Artisan Partners Asset Management Inc.,$500M-$1B,,912200000,Revenues,USD,2022-11-03,10-Q,2021-09-30,251898000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,1208047000,Assets,USD,2022-11-03,10-Q,2021-12-31,-252195000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-26136000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,404168000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.276143,0.44307,1.324323,-0.276469,-0.028652
2023Q1,2023-02-02,APD,2969,"AIR PRODUCTS AND CHEMICALS, INC.",$2B-$10B,,2994200000,Revenues,USD,2023-02-02,10-Q,2021-12-31,560400000,NetIncomeLoss,USD,2023-02-02,10-Q,2021-12-31,27192600000,Assets,USD,2023-02-02,10-Q,2022-09-30,-585100000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-02,10-Q,2021-12-31,-1719100000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-02,10-Q,2021-12-31,785200000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-02,10-Q,2021-12-31,through_ocf,True,,,0.187162,0.26224,9.081758,-0.195411,-0.574143
2023Q1,2023-03-14,APEI,1201792,"AMERICAN PUBLIC EDUCATION, INC.",$100M-$500M,,321785000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-03-14,10-K,2020-12-31,18822000,NetIncomeLoss,USD,2023-03-14,10-K,2020-12-31,725608000,Assets,USD,2023-03-14,10-K,2021-12-31,-15705000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-14,10-K,2020-12-31,-4159000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-14,10-K,2020-12-31,44810000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-14,10-K,2020-12-31,through_ocf,True,,,0.058492,0.139254,2.254947,-0.048806,-0.012925
2023Q1,2023-01-25,APH,820313,AMPHENOL CORPORATION,$2B-$10B,,7849500000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-28,10-Q,2021-09-30,1125800000,NetIncomeLoss,USD,2022-10-28,10-Q,2021-09-30,14678400000,Assets,USD,2022-10-28,10-Q,2021-12-31,438300000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-28,10-Q,2021-09-30,-1814700000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-28,10-Q,2021-09-30,1069500000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-28,10-Q,2021-09-30,through_ocf,True,,,0.143423,0.136251,1.869979,0.055838,-0.231187
2023Q1,2023-02-21,APLE,1418121,"APPLE HOSPITALITY REIT, INC.",$500M-$1B,,601879000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-21,10-K,2020-12-31,-173207000,NetIncomeLoss,USD,2023-02-21,10-K,2020-12-31,4790527000,Assets,USD,2023-02-21,10-K,2021-12-31,55240000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-21,10-K,2020-12-31,-82261000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-21,10-K,2020-12-31,26728000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-21,10-K,2020-12-31,through_ocf,True,,,-0.287777,0.044408,7.959286,0.091779,-0.136674
2023Q1,2023-02-09,APO,0001858681,"APOLLO GLOBAL MANAGEMENT, INC.",$2B-$10B,,4756000000,Revenues,USD,2022-11-08,10-Q,2021-09-30,1595000000,NetIncomeLoss,USD,2022-11-08,10-Q,2021-09-30,30502000000,Assets,USD,2022-11-08,10-Q,2021-12-31,-444000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,-344000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,2137000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,0.335366,0.449327,6.413373,-0.093356,-0.07233
2023Q1,2023-02-08,APP,1751008,AppLovin Corporation,$1B-$2B,,1999634000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-10,10-Q,2021-09-30,-10521000,NetIncomeLoss,USD,2022-11-10,10-Q,2021-03-31,6163579000,Assets,USD,2022-11-10,10-Q,2021-12-31,1662607000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-10,10-Q,2021-09-30,-1206252000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-10,10-Q,2021-09-30,276836000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-10,10-Q,2021-09-30,through_ocf,True,,,-0.005261,0.138443,3.082354,0.831456,-0.603236
2023Q1,2023-01-26,APPF,1433195,"AppFolio, Inc.",$100M-$500M,,263770000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-28,10-Q,2021-09-30,479000,NetIncomeLoss,USD,2022-10-28,10-Q,2021-03-31,408017000,Assets,USD,2022-10-28,10-Q,2021-12-31,-8512000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-28,10-Q,2021-09-30,-73766000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-28,10-Q,2021-09-30,26459000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-28,10-Q,2021-09-30,through_ocf,True,,,0.001816,0.100311,1.546867,-0.032271,-0.27966
2023Q1,2023-02-16,APPN,1441683,APPIAN CORPORATION,$100M-$500M,,304573000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-16,10-K,2020-12-31,-33477000,NetIncomeLoss,USD,2023-02-16,10-K,2020-12-31,504519000,Assets,USD,2023-02-16,10-K,2021-12-31,110468000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-16,10-K,2020-12-31,-153357000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-16,10-K,2020-12-31,-7620000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-16,10-K,2020-12-31,through_ocf,True,,,-0.109915,-0.025019,1.65648,0.362698,-0.503515
2023Q1,2023-02-02,APTV,1521332,Aptiv PLC,>$10B,,11484000000,Revenues,USD,2022-11-03,10-Q,2021-09-30,559000000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,18007000000,Assets,USD,2022-11-03,10-Q,2021-12-31,-128000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-470000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,553000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.048676,0.048154,1.568008,-0.011146,-0.040927
2023Q1,2023-02-03,ARCB,894405,ARCBEST CORPORATION,$2B-$10B,,2794843000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-30,23361000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-03-31,2112676000,Assets,USD,2022-11-04,10-Q,2021-12-31,-101960000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-32129000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,238342000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.008359,0.085279,0.755919,-0.036481,-0.011496
2023Q1,2023-02-09,ARES,1176948,ARES MANAGEMENT CORPORATION,$1B-$2B,,1428143000,Revenues,USD,2022-11-07,10-Q,2021-09-30,284748000,NetIncomeLoss,USD,2022-11-07,10-Q,2021-09-30,21605164000,Assets,USD,2022-11-07,10-Q,2021-12-31,2692984000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-07,10-Q,2021-09-30,-1072578000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-07,10-Q,2021-09-30,-1843751000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-07,10-Q,2021-09-30,through_ocf,True,,,0.199383,-1.291013,15.128152,1.885654,-0.75103
2023Q1,2023-03-07,ARLO,1736946,"ARLO TECHNOLOGIES, INC.",$100M-$500M,,140997000,Revenues,USD,2018-08-27,10-Q,2017-07-02,-101251000,NetIncomeLoss,USD,2023-03-07,10-K,2020-12-31,347490000,Assets,USD,2023-03-07,10-K,2021-12-31,-23000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-07,10-K,2020-12-31,-3975000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-07,10-K,2020-12-31,-46530000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-07,10-K,2020-12-31,through_ocf,True,,,-0.718107,-0.330007,2.464521,-0.000163,-0.028192
