quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2022Q3,2022-08-03,ALB,915913,ALBEMARLE CORPORATION,$1B-$2B,,1603187000,Revenues,USD,2022-08-03,10-Q,2021-06-30,520277000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,10974118000,Assets,USD,2022-08-03,10-Q,2021-12-31,-194534000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,-102181000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,385853000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,0.324527,0.240679,6.845189,-0.121342,-0.063736
2022Q3,2022-08-03,ALG,897077,ALAMO GROUP INC.,$500M-$1B,,658739000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-03,10-Q,2021-06-30,43499000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,1205742000,Assets,USD,2022-08-03,10-Q,2021-12-31,26326000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,-45000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,9396000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,0.066034,0.014264,1.830379,0.039964,-6.8e-05
2022Q3,2022-07-28,ALGM,866291,"ALLEGRO MICROSYSTEMS, INC.",$500M-$1B,,650089000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-18,10-K,2020-03-27,36971000,NetIncomeLoss,USD,2022-05-18,10-K,2020-03-27,747678000,Assets,USD,2022-05-18,10-K,2021-03-26,82500000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-18,10-K,2020-03-27,-41679000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-18,10-K,2020-03-27,81419000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-18,10-K,2020-03-27,through_ocf,True,,,0.056871,0.125243,1.150116,0.126906,-0.064113
2022Q3,2022-07-27,ALGN,1097149,"ALIGN TECHNOLOGY, INC.",$500M-$1B,,894771000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-05,10-Q,2021-03-31,200376000,NetIncomeLoss,USD,2022-05-05,10-Q,2021-03-31,5942110000,Assets,USD,2022-05-05,10-Q,2021-12-31,-53435000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-05,10-Q,2021-03-31,4566000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-05,10-Q,2021-03-31,227187000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-05,10-Q,2021-03-31,through_ocf,True,,,0.223941,0.253905,6.640928,-0.059719,0.005103
2022Q3,2022-08-03,ALGT,1362468,Allegiant Travel Co,$100M-$500M,,279124000,Revenues,USD,2022-05-05,10-Q,2021-03-31,6869000,NetIncomeLoss,USD,2022-05-05,10-Q,2021-03-31,3991073000,Assets,USD,2022-05-05,10-Q,2021-12-31,-47166000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-05,10-Q,2021-03-31,35681000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-05,10-Q,2021-03-31,167993000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-05,10-Q,2021-03-31,through_ocf,True,,,0.024609,0.601858,14.298566,-0.168979,0.127832
2022Q3,2022-07-27,ALKS,1520262,Alkermes plc.,$500M-$1B,,555147000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-27,10-Q,2021-06-30,-22418000,NetIncomeLoss,USD,2022-07-27,10-Q,2021-03-31,2024484000,Assets,USD,2022-07-27,10-Q,2021-12-31,31218000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-27,10-Q,2021-06-30,-33755000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-27,10-Q,2021-06-30,-12083000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-27,10-Q,2021-06-30,through_ocf,True,,,-0.040382,-0.021765,3.646753,0.056234,-0.060804
2022Q3,2022-07-28,ALLE,1579241,Allegion plc,$1B-$2B,,1441200000,Revenues,USD,2022-07-28,10-Q,2021-06-30,226700000,NetIncomeLoss,USD,2022-07-28,10-Q,2021-06-30,3051000000,Assets,USD,2022-07-28,10-Q,2021-12-31,-265100000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-28,10-Q,2021-06-30,-18700000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-28,10-Q,2021-06-30,267500000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-28,10-Q,2021-06-30,through_ocf,True,,,0.157299,0.185609,2.116986,-0.183944,-0.012975
2022Q3,2022-08-09,ALRM,1459200,"ALARM.COM HOLDINGS, INC.",$100M-$500M,,361355000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-09,10-Q,2021-06-30,14830000,NetIncomeLoss,USD,2022-08-09,10-Q,2021-03-31,1232015000,Assets,USD,2022-08-09,10-Q,2021-12-31,376291000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-09,10-Q,2021-06-30,-12376000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-09,10-Q,2021-06-30,45308000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-09,10-Q,2021-06-30,through_ocf,True,,,0.04104,0.125384,3.409431,1.041333,-0.034249
2022Q3,2022-08-09,ALTG,1759824,ALTA EQUIPMENT GROUP INC.,$500M-$1B,,561500000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-09,10-Q,2021-06-30,-20400000,NetIncomeLoss,USD,2022-08-09,10-Q,2021-06-30,982600000,Assets,USD,2022-08-09,10-Q,2021-12-31,19200000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-09,10-Q,2021-06-30,-28800000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-09,10-Q,2021-06-30,10200000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-09,10-Q,2021-06-30,through_ocf,True,,,-0.036331,0.018166,1.749955,0.034194,-0.051291
2022Q3,2022-08-04,AMC,1411579,"AMC ENTERTAINMENT HOLDINGS, INC.",$500M-$1B,,593000000,Revenues,USD,2022-08-04,10-Q,2021-06-30,-910500000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,10821500000,Assets,USD,2022-08-04,10-Q,2021-12-31,854700000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-03-31,-16000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-03-31,-312900000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-03-31,through_ocf,True,,,-1.535413,-0.527656,18.248735,1.441315,-0.026981
2022Q3,2022-08-05,AMCX,1514991,AMC Networks Inc.,$1B-$2B,,1463133000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-05,10-Q,2021-06-30,122906000,NetIncomeLoss,USD,2022-08-05,10-Q,2021-06-30,5748946000,Assets,USD,2022-08-05,10-Q,2021-12-31,-64226000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-05,10-Q,2021-06-30,42000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-05,10-Q,2021-06-30,131167000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-05,10-Q,2021-06-30,through_ocf,True,,,0.084002,0.089648,3.929203,-0.043896,0.028706
2022Q3,2022-08-02,AMD,2488,"ADVANCED MICRO DEVICES, INC.",$2B-$10B,,3445000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-04,10-Q,2021-03-27,555000000,NetIncomeLoss,USD,2022-05-04,10-Q,2021-03-27,12419000000,Assets,USD,2022-05-04,10-Q,2021-12-25,-8000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-04,10-Q,2021-03-27,-722000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-04,10-Q,2021-03-27,898000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-04,10-Q,2021-03-27,through_ocf,True,,,0.161103,0.260668,3.604935,-0.002322,-0.209579
2022Q3,2022-08-02,AME,1037868,"AMETEK, Inc.",$2B-$10B,,2602088000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-02,10-Q,2021-06-30,450912000,NetIncomeLoss,USD,2022-08-02,10-Q,2021-06-30,11898187000,Assets,USD,2022-08-02,10-Q,2021-12-31,491596000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-02,10-Q,2021-06-30,-1882142000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-02,10-Q,2021-06-30,571443000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-02,10-Q,2021-06-30,through_ocf,True,,,0.173289,0.219609,4.572554,0.188924,-0.72332
2022Q3,2022-08-04,AMGN,318154,AMGEN INC.,$2B-$10B,,5901000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-04-28,10-Q,2021-03-31,1646000000,NetIncomeLoss,USD,2022-04-28,10-Q,2021-03-31,61165000000,Assets,USD,2022-04-28,10-Q,2021-12-31,-1939000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-28,10-Q,2021-03-31,-319000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-28,10-Q,2021-03-31,2104000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-28,10-Q,2021-03-31,through_ocf,True,,,0.278936,0.35655,10.365192,-0.328588,-0.054059
2022Q3,2022-08-01,AMKR,1047127,"Amkor Technology, Inc.",$1B-$2B,,1326150000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-05,10-Q,2021-03-31,119809000,NetIncomeLoss,USD,2022-05-05,10-Q,2021-03-31,6038554000,Assets,USD,2022-05-05,10-Q,2021-12-31,-49444000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-05,10-Q,2021-03-31,-164372000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-05,10-Q,2021-03-31,176788000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-05,10-Q,2021-03-31,through_ocf,True,,,0.090343,0.133309,4.553447,-0.037284,-0.123947
2022Q3,2022-08-04,AMN,1142750,"AMN HEALTHCARE SERVICES, INC.",$500M-$1B,,885945000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-06,10-Q,2021-03-31,70378000,NetIncomeLoss,USD,2022-05-06,10-Q,2021-03-31,3131906000,Assets,USD,2022-05-06,10-Q,2021-12-31,24767000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-06,10-Q,2021-03-31,2794000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-06,10-Q,2021-03-31,39131000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-06,10-Q,2021-03-31,through_ocf,True,,,0.079438,0.044169,3.535102,0.027955,0.003154
2022Q3,2022-08-08,AMPH,1297184,"Amphastar Pharmaceuticals, Inc.",$100M-$500M,,103020000,Revenues,USD,2022-05-10,10-Q,2021-03-31,5041000,NetIncomeLoss,USD,2022-05-10,10-Q,2021-03-31,671529000,Assets,USD,2022-05-10,10-Q,2021-12-31,-6639000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-10,10-Q,2021-03-31,-8695000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-10,10-Q,2021-03-31,22825000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-10,10-Q,2021-03-31,through_ocf,True,,,0.048932,0.221559,6.518433,-0.064444,-0.084401
2022Q3,2022-08-08,AMR,1704715,"ALPHA METALLURGICAL RESOURCES, INC.",$500M-$1B,,781528000,Revenues,USD,2022-08-08,10-Q,2021-06-30,-32928000,NetIncomeLoss,USD,2022-08-08,10-Q,2021-03-31,1857712000,Assets,USD,2022-08-08,10-Q,2021-12-31,-9429000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-08,10-Q,2021-06-30,-40802000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-08,10-Q,2021-06-30,-25451000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-08,10-Q,2021-06-30,through_ocf,True,,,-0.042133,-0.032566,2.377026,-0.012065,-0.052208
2022Q3,2022-08-05,AMRX,1723128,"Amneal Pharmaceuticals, Inc.",$100M-$500M,,493105000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-06,10-Q,2021-03-31,12749000,NetIncomeLoss,USD,2022-05-06,10-Q,2021-03-31,3939664000,Assets,USD,2022-05-06,10-Q,2021-12-31,-26149000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-06,10-Q,2021-03-31,-12693000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-06,10-Q,2021-03-31,148128000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-06,10-Q,2021-03-31,through_ocf,True,,,0.025855,0.300398,7.989503,-0.053029,-0.025741
2022Q3,2022-07-28,AMT,1053507,AMERICAN TOWER CORP /MA/,$2B-$10B,,4457400000,Revenues,USD,2022-07-28,10-Q,2021-06-30,1391300000,NetIncomeLoss,USD,2022-07-28,10-Q,2021-06-30,58982900000,Assets,USD,2022-07-28,10-Q,2021-06-30,7587000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-28,10-Q,2021-06-30,-9505600000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-28,10-Q,2021-06-30,2044600000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-28,10-Q,2021-06-30,through_ocf,True,,,0.312133,0.458698,13.23258,1.702113,-2.132544
2022Q3,2022-08-30,AMWD,794619,American Woodmark Corp,$100M-$500M,,442581000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-30,10-Q,2021-07-31,2981000,NetIncomeLoss,USD,2022-08-30,10-Q,2021-07-31,1632496000,Assets,USD,2022-08-30,10-Q,2022-04-30,-55135000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-30,10-Q,2021-07-31,-14706000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-30,10-Q,2021-07-31,6588000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-30,10-Q,2021-07-31,through_ocf,True,,,0.006735,0.014885,3.688581,-0.124576,-0.033228
2022Q3,2022-08-02,ANDE,821026,"Andersons, Inc.",$2B-$10B,,2594719000,Revenues,USD,2022-05-05,10-Q,2021-03-31,15107000,NetIncomeLoss,USD,2022-05-05,10-Q,2021-03-31,4266737000,Assets,USD,2022-05-05,10-Q,2021-03-31,467762000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-05,10-Q,2021-03-31,-15730000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-05,10-Q,2021-03-31,-445727000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-05,10-Q,2021-03-31,through_ocf,True,,,0.005822,-0.171782,1.644393,0.180275,-0.006062
2022Q3,2022-08-01,ANET,1596532,"ARISTA NETWORKS, INC.",$500M-$1B,,667562000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-03,10-Q,2021-03-31,180366000,NetIncomeLoss,USD,2022-05-03,10-Q,2021-03-31,5734429000,Assets,USD,2022-05-03,10-Q,2021-12-31,-85770000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-03,10-Q,2021-03-31,-217949000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-03,10-Q,2021-03-31,254675000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-03,10-Q,2021-03-31,through_ocf,True,,,0.270186,0.3815,8.590107,-0.128482,-0.326485
2022Q3,2022-08-29,ANF,1018840,Abercrombie & Fitch Co.,$500M-$1B,,781405000,Revenues,USD,2022-06-08,10-Q,2021-05-01,41768000,NetIncomeLoss,USD,2022-06-08,10-Q,2021-05-01,2939491000,Assets,USD,2022-06-08,10-Q,2022-01-29,-53191000,NetCashProvidedByUsedInFinancingActivities,USD,2022-06-08,10-Q,2021-05-01,-14404000,NetCashProvidedByUsedInInvestingActivities,USD,2022-06-08,10-Q,2021-05-01,-131350000,NetCashProvidedByUsedInOperatingActivities,USD,2022-06-08,10-Q,2021-05-01,through_ocf,True,,,0.053452,-0.168095,3.761802,-0.068071,-0.018433
2022Q3,2022-07-13,ANGI,1705110,Angi Inc.,$100M-$500M,,387029000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-10,10-Q,2021-03-31,9851000,ProfitLoss,USD,2021-02-16,10-K,2019-03-31,2010141000,Assets,USD,2022-05-10,10-Q,2021-12-31,-82897000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-10,10-Q,2021-03-31,31257000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-10,10-Q,2021-03-31,15345000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-10,10-Q,2021-03-31,through_ocf,True,,,0.025453,0.039648,5.193774,-0.214188,0.080761
2022Q3,2022-07-12,ANGO,1275187,"AngioDynamics, Inc.",$100M-$500M,,214168000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-04-07,10-Q,2021-02-28,-4268000,NetIncomeLoss,USD,2022-04-07,10-Q,2020-08-31,561438000,Assets,USD,2022-04-07,10-Q,2021-05-31,-7541000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-07,10-Q,2021-02-28,-4567000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-07,10-Q,2021-02-28,11894000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-07,10-Q,2021-02-28,through_ocf,True,,,-0.019928,0.055536,2.621484,-0.035211,-0.021324
2022Q3,2022-07-29,AON,315293,Aon plc,$2B-$10B,,6411000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-29,10-Q,2021-06-30,1292000000,NetIncomeLoss,USD,2022-07-29,10-Q,2021-06-30,31917000000,Assets,USD,2022-07-29,10-Q,2021-12-31,-736000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-29,10-Q,2021-06-30,-27000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-29,10-Q,2021-06-30,1345000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-29,10-Q,2021-06-30,through_ocf,True,,,0.201529,0.209796,4.978474,-0.114803,-0.004212
2022Q3,2022-07-28,AOS,91142,A. O. Smith Corporation,$500M-$1B,,769000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-02,10-Q,2021-03-31,97700000,NetIncomeLoss,USD,2022-05-02,10-Q,2021-03-31,3474400000,Assets,USD,2022-05-02,10-Q,2021-12-31,-111500000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-02,10-Q,2021-03-31,12500000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-02,10-Q,2021-03-31,104400000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-02,10-Q,2021-03-31,through_ocf,True,,,0.127048,0.135761,4.518075,-0.144993,0.016255
2022Q3,2022-08-10,AOSL,1387467,Alpha and Omega Semiconductor Limited,$100M-$500M,,479593000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-10,10-Q,2021-03-31,38577000,NetIncomeLoss,USD,2022-05-10,10-Q,2021-03-31,918573000,Assets,USD,2022-05-10,10-Q,2021-06-30,-16323000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-10,10-Q,2021-03-31,-40412000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-10,10-Q,2021-03-31,84524000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-10,10-Q,2021-03-31,through_ocf,True,,,0.080437,0.176241,1.915318,-0.034035,-0.084263
2022Q3,2022-08-02,APAM,1517302,Artisan Partners Asset Management Inc.,$100M-$500M,,290677000,Revenues,USD,2022-04-28,10-Q,2021-03-31,77278000,NetIncomeLoss,USD,2022-04-28,10-Q,2021-03-31,1208047000,Assets,USD,2022-04-28,10-Q,2021-12-31,-52948000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-28,10-Q,2021-03-31,-22729000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-28,10-Q,2021-03-31,192776000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-28,10-Q,2021-03-31,through_ocf,True,,,0.265855,0.663197,4.155977,-0.182154,-0.078193
2022Q3,2022-08-04,APD,2969,"AIR PRODUCTS AND CHEMICALS, INC.",$2B-$10B,,7481900000,Revenues,USD,2022-08-04,10-Q,2021-06-30,1488700000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,26859200000,Assets,USD,2022-08-04,10-Q,2021-09-30,-307100000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-04,10-Q,2020-12-31,18200000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-04,10-Q,2020-12-31,774700000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-04,10-Q,2020-12-31,through_ocf,True,,,0.198974,0.103543,3.58989,-0.041046,0.002433
2022Q3,2022-08-09,APEI,1201792,"AMERICAN PUBLIC EDUCATION, INC.",$100M-$500M,,166555000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-09,10-Q,2021-06-30,8638000,NetIncomeLoss,USD,2022-08-09,10-Q,2021-06-30,725608000,Assets,USD,2022-08-09,10-Q,2021-12-31,83397000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-09,10-Q,2021-06-30,-3028000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-09,10-Q,2021-06-30,8898000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-09,10-Q,2021-06-30,through_ocf,True,,,0.051863,0.053424,4.356567,0.500717,-0.01818
2022Q3,2022-07-27,APH,820313,AMPHENOL CORPORATION,$2B-$10B,,2377100000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-04-29,10-Q,2021-03-31,329600000,NetIncomeLoss,USD,2022-04-29,10-Q,2021-03-31,14678400000,Assets,USD,2022-04-29,10-Q,2021-12-31,586200000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-03-31,-263200000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-03-31,321000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-03-31,through_ocf,True,,,0.138656,0.135038,6.174919,0.246603,-0.110723
2022Q3,2022-08-04,APLE,1418121,"APPLE HOSPITALITY REIT, INC.",$100M-$500M,,406117000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-04,10-Q,2021-06-30,-26152000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,4790527000,Assets,USD,2022-08-04,10-Q,2021-12-31,-16166000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,-33861000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,49773000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,-0.064395,0.122558,11.795928,-0.039806,-0.083377
2022Q3,2022-08-04,APO,0001858681,"APOLLO GLOBAL MANAGEMENT, INC.",$2B-$10B,,2295000000,Revenues,USD,2022-05-10,10-Q,2021-03-31,679000000,NetIncomeLoss,USD,2022-05-10,10-Q,2021-03-31,30502000000,Assets,USD,2022-05-10,10-Q,2021-12-31,1177000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-10,10-Q,2021-03-31,19000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-10,10-Q,2021-03-31,-229000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-10,10-Q,2021-03-31,through_ocf,True,,,0.295861,-0.099782,13.290632,0.512854,0.008279
2022Q3,2022-08-10,APP,1751008,AppLovin Corporation,$500M-$1B,,603877000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-13,10-Q,2021-03-31,-10521000,NetIncomeLoss,USD,2022-05-13,10-Q,2021-03-31,6163579000,Assets,USD,2022-05-13,10-Q,2021-12-31,400374000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-13,10-Q,2021-03-31,-18273000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-13,10-Q,2021-03-31,61819000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-13,10-Q,2021-03-31,through_ocf,True,,,-0.017422,0.10237,10.20668,0.663006,-0.030259
2022Q3,2022-07-28,APPF,1433195,"AppFolio, Inc.",<$100M,,78921000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-09,10-Q,2021-03-31,479000,NetIncomeLoss,USD,2022-05-09,10-Q,2021-03-31,408017000,Assets,USD,2022-05-09,10-Q,2021-12-31,-3892000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-09,10-Q,2021-03-31,-87190000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-09,10-Q,2021-03-31,-4437000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-09,10-Q,2021-03-31,through_ocf,True,,,0.006069,-0.056221,5.169942,-0.049315,-1.104776
2022Q3,2022-08-05,APPN,1441683,APPIAN CORPORATION,$100M-$500M,,171854000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-04,10-Q,2021-06-30,-13587000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-03-31,504519000,Assets,USD,2022-08-04,10-Q,2021-12-31,2089000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,26577000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,-9373000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,-0.079061,-0.05454,2.935742,0.012156,0.154649
2022Q3,2022-08-04,APTV,1521332,Aptiv PLC,$2B-$10B,,7830000000,Revenues,USD,2022-08-04,10-Q,2021-06-30,458000000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,18007000000,Assets,USD,2022-08-04,10-Q,2021-12-31,-103000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,-314000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,549000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,0.058493,0.070115,2.299745,-0.013155,-0.040102
2022Q3,2022-07-29,ARCB,894405,ARCBEST CORPORATION,$500M-$1B,,829213000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-06,10-Q,2021-03-31,23361000,NetIncomeLoss,USD,2022-05-06,10-Q,2021-03-31,2112676000,Assets,USD,2022-05-06,10-Q,2021-12-31,-26020000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-06,10-Q,2021-03-31,1074000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-06,10-Q,2021-03-31,22534000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-06,10-Q,2021-03-31,through_ocf,True,,,0.028172,0.027175,2.547809,-0.031379,0.001295
